#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
name	obsid	obi	region_id
 2CXO J174540.1-285900	 9172	  1	3508
 2CXO J174540.1-285900	 9174	  0	3508
 2CXO J174540.1-285900	10556	  0	3508
 2CXO J174540.1-285900	11843	  0	3508
 2CXO J174540.1-285900	12949	  0	  66
 2CXO J174540.1-285900	13438	  0	  66
 2CXO J174540.1-285900	13508	  0	  66
 2CXO J174540.1-285900	14704	  1	3508
 2CXO J174540.1-285900	14941	  0	3508
 2CXO J174540.1-285900	14942	  0	3508
 2CXO J174540.1-285900	14943	  0	3508
 2CXO J174540.1-285900	15041	  0	3508
 2CXO J174540.1-285900	15042	  0	3508
 2CXO J174540.1-285900	15043	  0	3508
 2CXO J174540.1-285900	15045	  0	3508
 2CXO J174540.1-285900	16218	  0	3508
 2CXO J174540.1-285900	16508	  0	3508
 2CXO J174540.1-285918	 2943	  0	 832
 2CXO J174540.1-285918	 3392	  1	 832
 2CXO J174540.1-285918	 3393	  0	 832
 2CXO J174540.1-285918	 3549	  0	 832
 2CXO J174540.1-285918	 3663	  0	 832
 2CXO J174540.1-285918	 5951	  1	 832
 2CXO J174540.1-285918	 5953	  1	 832
 2CXO J174540.1-285918	 5954	  0	 832
 2CXO J174540.1-285918	 9169	  0	 832
 2CXO J174540.1-285918	 9170	  0	 832
 2CXO J174540.1-285918	 9171	  1	 832
 2CXO J174540.1-285918	 9174	  0	 832
 2CXO J174540.1-285918	11843	  0	 832
 2CXO J174540.1-285918	14704	  1	 832
 2CXO J174540.1-285918	14942	  0	 832
 2CXO J174540.1-285918	14943	  0	 832
 2CXO J174540.1-285918	14945	  0	 832
 2CXO J174540.1-285918	15045	  0	 832
 2CXO J174540.1-285918	16214	  1	 832
 2CXO J174540.1-285950	 3549	  0	6215
 2CXO J174540.1-285950	 5951	  1	6215
 2CXO J174540.1-285950	 5953	  1	6215
 2CXO J174540.1-285950	14702	  0	6215
 2CXO J174540.1-285950	14704	  1	6215
 2CXO J174540.1-285950	14943	  0	6215
 2CXO J174540.1-285950	14945	  0	6215
 2CXO J174540.1-285950	14946	  0	6215
 2CXO J174540.1-285950	15045	  0	6215
 2CXO J174540.1-285950	16211	  0	6215
 2CXO J174540.1-285950	16212	  0	6215
 2CXO J174540.1-285950	16214	  1	6215
 2CXO J174540.1-285950	16217	  0	6215
 2CXO J174540.1-285950	16218	  0	6215
 2CXO J174540.1-285950	16508	  0	6215
 2CXO J174540.1-290029	 1561	  0	6685
 2CXO J174540.1-290029	 1561	  1	6685
 2CXO J174540.1-290029	 2943	  0	6685
 2CXO J174540.1-290029	 2951	  0	6685
 2CXO J174540.1-290029	 2952	  1	6685
 2CXO J174540.1-290029	 2953	  1	6685
 2CXO J174540.1-290029	 2954	  0	6685
 2CXO J174540.1-290029	 3392	  1	6685
 2CXO J174540.1-290029	 3393	  0	6685
 2CXO J174540.1-290029	 3549	  0	6685
 2CXO J174540.1-290029	 3663	  0	6685
 2CXO J174540.1-290029	 3665	  0	6685
 2CXO J174540.1-290029	 4683	  0	6685
 2CXO J174540.1-290029	 4684	  0	6685
 2CXO J174540.1-290029	 5360	  0	6685
 2CXO J174540.1-290029	 5950	  0	6685
 2CXO J174540.1-290029	 5951	  1	6685
 2CXO J174540.1-290029	 5952	  1	6685
 2CXO J174540.1-290029	 5953	  1	6685
 2CXO J174540.1-290029	 5954	  0	6685
 2CXO J174540.1-290029	 6113	  0	6685
 2CXO J174540.1-290029	 6363	  0	6685
 2CXO J174540.1-290029	 6602	  0	 226
 2CXO J174540.1-290029	 6603	  0	 226
 2CXO J174540.1-290029	 6604	  0	 226
 2CXO J174540.1-290029	 6605	  1	 226
 2CXO J174540.1-290029	 6606	  0	 226
 2CXO J174540.1-290029	 6639	  0	6685
 2CXO J174540.1-290029	 6640	  0	6685
 2CXO J174540.1-290029	 6641	  0	6685
 2CXO J174540.1-290029	 6643	  1	6685
 2CXO J174540.1-290029	 6645	  0	6685
 2CXO J174540.1-290029	 6646	  1	6685
 2CXO J174540.1-290029	 7554	  1	6685
 2CXO J174540.1-290029	 7558	  0	6685
 2CXO J174540.1-290029	 9169	  0	6685
 2CXO J174540.1-290029	 9170	  0	6685
 2CXO J174540.1-290029	 9171	  1	6685
 2CXO J174540.1-290029	 9172	  1	6685
 2CXO J174540.1-290029	 9173	  0	6685
 2CXO J174540.1-290029	 9174	  0	6685
 2CXO J174540.1-290029	10556	  0	6685
 2CXO J174540.1-290029	11843	  0	6685
 2CXO J174540.1-290029	12949	  0	1578
 2CXO J174540.1-290029	13016	  0	6685
 2CXO J174540.1-290029	13017	  0	6685
 2CXO J174540.1-290029	13438	  0	1578
 2CXO J174540.1-290029	13508	  0	1578
 2CXO J174540.1-290029	14702	  0	6685
 2CXO J174540.1-290029	14703	  0	6685
 2CXO J174540.1-290029	14704	  1	6685
 2CXO J174540.1-290029	14941	  0	6685
 2CXO J174540.1-290029	14942	  0	6685
 2CXO J174540.1-290029	14943	  0	6685
 2CXO J174540.1-290029	14944	  0	6685
 2CXO J174540.1-290029	14945	  0	6685
 2CXO J174540.1-290029	14946	  0	6685
 2CXO J174540.1-290029	15041	  0	6685
 2CXO J174540.1-290029	15042	  0	6685
 2CXO J174540.1-290029	15043	  0	6685
 2CXO J174540.1-290029	15044	  1	6685
 2CXO J174540.1-290029	15045	  0	6685
 2CXO J174540.1-290029	16210	  0	6685
 2CXO J174540.1-290029	16211	  0	6685
 2CXO J174540.1-290029	16212	  0	6685
 2CXO J174540.1-290029	16213	  0	6685
 2CXO J174540.1-290029	16214	  1	6685
 2CXO J174540.1-290029	16215	  0	6685
 2CXO J174540.1-290029	16216	  1	6685
 2CXO J174540.1-290029	16217	  0	6685
 2CXO J174540.1-290029	16218	  0	6685
 2CXO J174540.1-290029	16508	  0	6685
 2CXO J174540.1-290029	16597	  0	6685
 2CXO J174540.1-290052	 2953	  1	6139
 2CXO J174540.1-290052	 2954	  0	6139
 2CXO J174540.1-290052	 3392	  1	6139
 2CXO J174540.1-290052	 3663	  0	6139
 2CXO J174540.1-290052	 3665	  0	6139
 2CXO J174540.1-290052	 6602	  0	3541
 2CXO J174540.1-290052	 6603	  0	3541
 2CXO J174540.1-290052	 6606	  0	3541
 2CXO J174540.1-290052	 6639	  0	6139
 2CXO J174540.1-290052	 9169	  0	6139
 2CXO J174540.1-290052	13017	  0	6139
 2CXO J174540.1-290052	14702	  0	6139
 2CXO J174540.1-290052	14703	  0	6139
 2CXO J174540.1-290052	14704	  1	6139
 2CXO J174540.1-290052	14942	  0	6139
 2CXO J174540.1-290052	14945	  0	6139
 2CXO J174540.1-290052	14946	  0	6139
 2CXO J174540.1-290052	15041	  0	6139
 2CXO J174540.1-290052	15042	  0	6139
 2CXO J174540.1-290052	15043	  0	6139
 2CXO J174540.1-290052	16211	  0	6139
 2CXO J174540.1-290052	16212	  0	6139
 2CXO J174540.1-290052	16215	  0	6139
 2CXO J174540.1-290055	 2943	  0	6682
 2CXO J174540.1-290055	 2951	  0	6682
 2CXO J174540.1-290055	 2952	  1	6682
 2CXO J174540.1-290055	 2953	  1	6682
 2CXO J174540.1-290055	 2954	  0	6682
 2CXO J174540.1-290055	 3392	  1	6682
 2CXO J174540.1-290055	 3393	  0	6682
 2CXO J174540.1-290055	 3663	  0	6682
 2CXO J174540.1-290055	 3665	  0	6682
 2CXO J174540.1-290055	 6602	  0	3591
 2CXO J174540.1-290055	 6640	  0	6682
 2CXO J174540.1-290055	 6641	  0	6682
 2CXO J174540.1-290055	 7554	  1	6682
 2CXO J174540.1-290055	 7555	  0	6682
 2CXO J174540.1-290055	 7556	  0	6682
 2CXO J174540.1-290055	 9169	  0	6682
 2CXO J174540.1-290055	 9170	  0	6682
 2CXO J174540.1-290055	 9171	  1	6682
 2CXO J174540.1-290055	 9172	  1	6682
 2CXO J174540.1-290055	10556	  0	6682
 2CXO J174540.1-290055	11843	  0	6682
 2CXO J174540.1-290055	12949	  0	4774
 2CXO J174540.1-290055	13016	  0	6682
 2CXO J174540.1-290055	13017	  0	6682
 2CXO J174540.1-290055	13438	  0	4774
 2CXO J174540.1-290055	13508	  0	4774
 2CXO J174540.1-290055	14702	  0	6682
 2CXO J174540.1-290055	14703	  0	6682
 2CXO J174540.1-290055	14704	  1	6682
 2CXO J174540.1-290055	14941	  0	6682
 2CXO J174540.1-290055	14942	  0	6682
 2CXO J174540.1-290055	14943	  0	6682
 2CXO J174540.1-290055	14944	  0	6682
 2CXO J174540.1-290055	14946	  0	6682
 2CXO J174540.1-290055	15041	  0	6682
 2CXO J174540.1-290055	15042	  0	6682
 2CXO J174540.1-290055	15043	  0	6682
 2CXO J174540.1-290055	15044	  1	6682
 2CXO J174540.1-290055	15045	  0	6682
 2CXO J174540.1-290055	16210	  0	6682
 2CXO J174540.1-290055	16211	  0	6682
 2CXO J174540.1-290055	16212	  0	6682
 2CXO J174540.1-290055	16213	  0	6682
 2CXO J174540.1-290055	16214	  1	6682
 2CXO J174540.1-290055	16215	  0	6682
 2CXO J174540.1-290055	16216	  1	6682
 2CXO J174540.1-290055	16217	  0	6682
 2CXO J174540.1-290055	16218	  0	6682
 2CXO J174540.1-290055	16508	  0	6682
 2CXO J174540.1-290055	16597	  0	6682
 2CXO J174540.1-290125	 2943	  0	7198
 2CXO J174540.1-290125	 2953	  1	7198
 2CXO J174540.1-290125	 3392	  1	7198
 2CXO J174540.1-290125	 3393	  0	7198
 2CXO J174540.1-290125	 3663	  0	7198
 2CXO J174540.1-290125	 3665	  0	7198
 2CXO J174540.1-290125	 4683	  0	7198
 2CXO J174540.1-290125	 5360	  0	7198
 2CXO J174540.1-290125	 5951	  1	7198
 2CXO J174540.1-290125	 7554	  1	7198
 2CXO J174540.1-290125	 7556	  0	7198
 2CXO J174540.1-290125	 7557	  0	7198
 2CXO J174540.1-290125	 7559	  0	7198
 2CXO J174540.1-290125	 9171	  1	7198
 2CXO J174540.1-290125	 9173	  0	7198
 2CXO J174540.1-290125	10556	  0	7198
 2CXO J174540.1-290125	14702	  0	7198
 2CXO J174540.1-290125	14703	  0	7198
 2CXO J174540.1-290125	14941	  0	7198
 2CXO J174540.1-290125	14945	  0	7198
 2CXO J174540.1-290125	14946	  0	7198
 2CXO J174540.1-290125	15041	  0	7198
 2CXO J174540.1-290125	15042	  0	7198
 2CXO J174540.1-290125	15043	  0	7198
 2CXO J174540.1-290125	15045	  0	7198
 2CXO J174540.1-290125	16211	  0	7198
 2CXO J174540.1-290125	16213	  0	7198
 2CXO J174540.1-290125	16215	  0	7198
 2CXO J174540.1-290803	 1561	  0	5437
 2CXO J174540.1-290803	 3392	  1	5437
 2CXO J174540.1-290803	 3393	  0	5437
 2CXO J174540.1-290803	 3663	  0	5437
 2CXO J174540.1-290803	 3665	  0	5437
 2CXO J174540.1-290803	 4683	  0	5437
 2CXO J174540.1-290803	 4684	  0	5437
 2CXO J174540.1-290803	 6113	  0	5437
 2CXO J174540.1-290803	 6644	  0	5437
 2CXO J174540.1-290803	 6645	  0	5437
 2CXO J174540.2-285655	 1561	  0	3920
 2CXO J174540.2-285655	 2952	  1	3920
 2CXO J174540.2-285655	 2953	  1	3920
 2CXO J174540.2-285655	 3392	  1	3920
 2CXO J174540.2-285655	 3393	  0	3920
 2CXO J174540.2-285655	 3549	  0	3920
 2CXO J174540.2-285655	 4683	  0	3920
 2CXO J174540.2-285655	 5950	  0	3920
 2CXO J174540.2-285655	 5951	  1	3920
 2CXO J174540.2-285655	 5952	  1	3920
 2CXO J174540.2-285655	 5953	  1	3920
 2CXO J174540.2-285655	 5954	  0	3920
 2CXO J174540.2-285655	 7557	  0	3920
 2CXO J174540.2-285655	 7558	  0	3920
 2CXO J174540.2-285655	 9169	  0	3920
 2CXO J174540.2-285655	 9170	  0	3920
 2CXO J174540.2-285655	 9171	  1	3920
 2CXO J174540.2-285655	 9173	  0	3920
 2CXO J174540.2-285655	10556	  0	3920
 2CXO J174540.2-285655	11843	  0	3920
 2CXO J174540.2-285655	13017	  0	3920
 2CXO J174540.2-285655	16218	  0	3920
 2CXO J174540.2-285819	 1561	  0	1022
 2CXO J174540.2-285819	 1561	  1	1022
 2CXO J174540.2-285819	 2943	  0	1022
 2CXO J174540.2-285819	 2952	  1	1022
 2CXO J174540.2-285819	 2953	  1	1022
 2CXO J174540.2-285819	 3392	  1	1022
 2CXO J174540.2-285819	 3393	  0	1022
 2CXO J174540.2-285819	 3549	  0	1022
 2CXO J174540.2-285819	 3663	  0	1022
 2CXO J174540.2-285819	 3665	  0	1022
 2CXO J174540.2-285819	 4683	  0	1022
 2CXO J174540.2-285819	 6639	  0	1022
 2CXO J174540.2-285819	 6641	  0	1022
 2CXO J174540.2-285819	 7555	  0	1022
 2CXO J174540.2-285819	 9169	  0	1022
 2CXO J174540.2-285819	 9171	  1	1022
 2CXO J174540.2-285819	 9172	  1	1022
 2CXO J174540.2-285819	 9174	  0	1022
 2CXO J174540.2-285819	10556	  0	1022
 2CXO J174540.2-285819	11843	  0	1022
 2CXO J174540.2-285819	15041	  0	1022
 2CXO J174540.2-285819	16218	  0	1022
 2CXO J174540.2-285833	 3392	  1	6813
 2CXO J174540.2-285833	 3393	  0	6813
 2CXO J174540.2-285849	 1561	  0	3553
 2CXO J174540.2-285849	 1561	  1	3553
 2CXO J174540.2-285849	 2943	  0	3553
 2CXO J174540.2-285849	 3392	  1	3553
 2CXO J174540.2-285849	 3665	  0	3553
 2CXO J174540.2-285849	 4683	  0	3553
 2CXO J174540.2-285849	 4684	  0	3553
 2CXO J174540.2-285849	 5950	  0	3553
 2CXO J174540.2-285849	 5951	  1	3553
 2CXO J174540.2-285849	 5953	  1	3553
 2CXO J174540.2-285849	 6642	  0	3553
 2CXO J174540.2-285849	 6646	  1	3553
 2CXO J174540.2-285849	 7554	  1	3553
 2CXO J174540.2-285849	 9170	  0	3553
 2CXO J174540.2-285849	 9174	  0	3553
 2CXO J174540.2-285849	11843	  0	3553
 2CXO J174540.2-285849	13016	  0	3553
 2CXO J174540.2-285849	13017	  0	3553
 2CXO J174540.2-285849	14942	  0	3553
 2CXO J174540.2-285849	15041	  0	3553
 2CXO J174540.2-285849	15045	  0	3553
 2CXO J174540.2-285922	 2943	  0	6631
 2CXO J174540.2-285922	 2954	  0	6631
 2CXO J174540.2-285922	 3392	  1	6631
 2CXO J174540.2-285922	 3393	  0	6631
 2CXO J174540.2-285922	 3549	  0	6631
 2CXO J174540.2-285922	 3663	  0	6631
 2CXO J174540.2-285922	 3665	  0	6631
 2CXO J174540.2-285922	 4683	  0	6631
 2CXO J174540.2-285922	 4684	  0	6631
 2CXO J174540.2-285922	 5360	  0	6631
 2CXO J174540.2-285922	 5950	  0	6631
 2CXO J174540.2-285922	 5951	  1	6631
 2CXO J174540.2-285922	 5952	  1	6631
 2CXO J174540.2-285922	 5953	  1	6631
 2CXO J174540.2-285922	 5954	  0	6631
 2CXO J174540.2-285922	 6639	  0	6631
 2CXO J174540.2-285922	 6640	  0	6631
 2CXO J174540.2-285922	 6642	  0	6631
 2CXO J174540.2-285922	 6643	  1	6631
 2CXO J174540.2-285922	 6644	  0	6631
 2CXO J174540.2-285922	 6646	  1	6631
 2CXO J174540.2-285922	 7554	  1	6631
 2CXO J174540.2-285922	 7557	  0	6631
 2CXO J174540.2-285922	 9169	  0	6631
 2CXO J174540.2-285922	 9170	  0	6631
 2CXO J174540.2-285922	 9171	  1	6631
 2CXO J174540.2-285922	 9173	  0	6631
 2CXO J174540.2-285922	 9174	  0	6631
 2CXO J174540.2-285922	10556	  0	6631
 2CXO J174540.2-285922	11843	  0	6631
 2CXO J174540.2-285922	14702	  0	6631
 2CXO J174540.2-285922	14703	  0	6631
 2CXO J174540.2-285922	14942	  0	6631
 2CXO J174540.2-285922	14945	  0	6631
 2CXO J174540.2-285922	15041	  0	6631
 2CXO J174540.2-285922	15042	  0	6631
 2CXO J174540.2-285922	15043	  0	6631
 2CXO J174540.2-285922	15044	  1	6631
 2CXO J174540.2-285922	15045	  0	6631
 2CXO J174540.2-285922	16214	  1	6631
 2CXO J174540.2-285922	16216	  1	6631
 2CXO J174540.2-285922	16218	  0	6631
 2CXO J174540.2-290042	 3393	  0	6676
 2CXO J174540.2-290042	 3665	  0	6676
 2CXO J174540.2-290042	 7554	  1	6676
 2CXO J174540.2-290042	 7558	  0	6676
 2CXO J174540.2-290042	 7559	  0	6676
 2CXO J174540.2-290042	 9170	  0	6676
 2CXO J174540.2-290042	 9171	  1	6676
 2CXO J174540.2-290042	 9173	  0	6676
 2CXO J174540.2-290042	 9174	  0	6676
 2CXO J174540.2-290042	10556	  0	6676
 2CXO J174540.2-290042	11843	  0	6676
 2CXO J174540.2-290042	13017	  0	6676
 2CXO J174540.2-290042	15041	  0	6676
 2CXO J174540.2-290042	15042	  0	6676
 2CXO J174540.2-290042	15044	  1	6676
 2CXO J174540.2-290042	16210	  0	6676
 2CXO J174540.2-290042	16214	  1	6676
 2CXO J174540.2-290042	16216	  1	6676
 2CXO J174540.2-290042	16597	  0	6676
 2CXO J174540.2-290158	 1561	  0	2558
 2CXO J174540.2-290158	 2952	  1	2558
 2CXO J174540.2-290158	 4684	  0	2558
 2CXO J174540.2-290158	 5950	  0	2558
 2CXO J174540.2-290158	 5951	  1	2558
 2CXO J174540.2-290158	 5953	  1	2558
 2CXO J174540.2-290158	 5954	  0	2558
 2CXO J174540.2-290158	 6113	  0	2558
 2CXO J174540.2-290158	 6363	  0	2558
 2CXO J174540.2-290158	 7558	  0	2558
 2CXO J174540.2-290158	 9174	  0	2558
 2CXO J174540.2-290158	13016	  0	2558
 2CXO J174540.2-290158	14702	  0	2558
 2CXO J174540.2-290158	14941	  0	2558
 2CXO J174540.2-290158	14943	  0	2558
 2CXO J174540.2-290158	14944	  0	2558
 2CXO J174540.2-290158	15041	  0	2558
 2CXO J174540.2-290158	16211	  0	2558
 2CXO J174540.2-290158	16212	  0	2558
 2CXO J174540.2-290158	16213	  0	2558
 2CXO J174540.2-290158	16508	  0	2558
 2CXO J174540.3-285524	 3392	  1	4910
 2CXO J174540.3-285524	 3393	  0	4910
 2CXO J174540.3-285524	 3663	  0	4910
 2CXO J174540.3-285524	 5950	  0	4910
 2CXO J174540.3-285524	 5953	  1	4910
 2CXO J174540.3-285524	 7555	  0	4910
 2CXO J174540.3-285524	 7556	  0	4910
 2CXO J174540.3-285524	 9171	  1	4910
 2CXO J174540.3-285524	14941	  0	4910
 2CXO J174540.3-285738	 2943	  0	6474
 2CXO J174540.3-285738	 2952	  1	6474
 2CXO J174540.3-285738	 2954	  0	6474
 2CXO J174540.3-285738	 3392	  1	6474
 2CXO J174540.3-285738	 3393	  0	6474
 2CXO J174540.3-285738	 3665	  0	6474
 2CXO J174540.3-285738	 4683	  0	6474
 2CXO J174540.3-285738	 4684	  0	6474
 2CXO J174540.3-285738	 5360	  0	6474
 2CXO J174540.3-285738	 5950	  0	6474
 2CXO J174540.3-285738	 5951	  1	6474
 2CXO J174540.3-285738	 5952	  1	6474
 2CXO J174540.3-285738	 5953	  1	6474
 2CXO J174540.3-285738	 5954	  0	6474
 2CXO J174540.3-285738	 6363	  0	6474
 2CXO J174540.3-285738	 6643	  1	6474
 2CXO J174540.3-285738	 7559	  0	6474
 2CXO J174540.3-285738	 9169	  0	6474
 2CXO J174540.3-285738	 9170	  0	6474
 2CXO J174540.3-285738	 9172	  1	6474
 2CXO J174540.3-285738	 9174	  0	6474
 2CXO J174540.3-285738	10556	  0	6474
 2CXO J174540.3-285738	11843	  0	6474
 2CXO J174540.3-285738	14704	  1	6474
